/warps,Open an inventory of warps.
/warp <warp>,Warp to warp <warp>.
/setwarp <name> [cost],Set a warp at your location.
/setpwarp <name> [player1] [player2] […],Set a private warp at your location.
/delwarp <name>,Remove a warp.
/manwarp <name> help,Lists /editwarp command help.
/manwarp <name> item,Set the item icon of a warp to your held item.
/editwarp <name> lore list,List the lines of lore in your warp icon.
/editwarp <name> lore add <lore>,Add a line of lore.
/editwarp <name> lore set <#> <lore>,Set a line of lore to something else.
/editwarp <name> lore remove <#>,Remove a line of lore.
/editwarp <name> rename <newName>,Rename a warp.
/editwarp <name> setowner <newOwner>,Set the owner of a private warp.
/editwarp <name> add <player1> [player2] […],Add a player to a warp.
/editwarp <name> remove <player1> [player2] […],Remove a player from a warp.
/editwarp <name> listmembers,List the added players of a warp.
/editwarp <name> private <true|false>,Mark the warp as private or public.
/editwarp <name> cost <cost>,Set the cost of a warp.
/iw,View InfinityWarps info.
/iw help,List command help.
/iw reload,Reload the InfinityWarps config.
